"2673790-NGRAMS1.txt","Multiple Factors, Including Genetic and Environmental Components, Influence when Menopause Begins"
"2953356-NGRAMS1.txt","Risk of Perinatal Problems Raised by Antidepressant Use During Pregnancy"
"2953372-NGRAMS1.txt","In Intact Poor Families, Parents Affect Teenagers' Well-Being Unequally"
"2953403-NGRAMS1.txt","Adult Partners of Teenage Mothers Frequently Have an Inadequate Education"
"2991527-NGRAMS1.txt","Condom Availability in High School Does Not Increase Teenage Sexual Activity but Does Increase Condom Use"
"2991579-NGRAMS1.txt","Men and Women Have Similar Fertility Intentions, and Many of Reproductive Age Postpone Childbearing"
"2991617-NGRAMS1.txt","Roughly Half of Teenagers are Sexually Active; Few Have Multiple Partners"
"2133991-NGRAMS1.txt","Long-Term Pill Use Appears to Increase Risk of Rare Benign Liver Tumors; Announce Study to Find Incidence"
"2134083-NGRAMS1.txt","A Clearing House for Abortion Appointments"
"2134206-NGRAMS1.txt","Community and Household Distribution of Contraceptives Reaching Village Women in Doctor-Short Asian Countries"
"2134237-NGRAMS1.txt","Unintended Pregnancies in the United States, 1970-1972"
"2134389-NGRAMS1.txt","U.S. Women Marrying Later, Having Babies Later, Spacing Them Further Apart Than in Earlier Years"
"2134434-NGRAMS1.txt","Parents Everywhere Underestimate Cost of Childrearing; in U.S., the Cost is $77,000-$107,000, Including College"
"2134525-NGRAMS1.txt","WHO: Excessive Dilatation May Affect Later Pregnancy"
"2134556-NGRAMS1.txt","Detroit Women Have Had Fewer Children Than Wanted 15 Years Before"
"2134700-NGRAMS1.txt","Legal Abortion, Family Planning Services Largest Factors in Reducing U.S. Neonatal Mortality Rate"
"2134735-NGRAMS1.txt","Never-Pregnant Teenagers More Effective Users of Contraceptives Than Those Previously Pregnant"
"2134839-NGRAMS1.txt","Negative Stereotypes About Only Children Unfounded; They Do Well on Any Measure"
"2134857-NGRAMS1.txt","Progestogen Implicated in Slight Blood Pressure Rise Among Pill Users"
"2135008-NGRAMS1.txt","U.S. Women Increasingly Perceive Motherhood Careers as Compatible"
"2135095-NGRAMS1.txt","Women Who Smoke Heavily are Likely to Have More Trouble Getting Pregnant Than Nonsmokers"
"2135187-NGRAMS1.txt","Contraceptive Use at First Intercourse is Rising, But Majority of Women are Still Unprotected"
"2135201-NGRAMS1.txt","At Least 1 in 7 Women of Reproductive Age Report a History of PID"
"2135251-NGRAMS1.txt","California MCH Project Improves Birth Weights and Saves State Money"
"2135315-NGRAMS1.txt","Some Risk of Increased Menstrual Problems Found among Women Who Were Sterilized before 1975"
"2135354-NGRAMS1.txt","Unwanted Children: A Follow-Up from Prague"
"2135421-NGRAMS1.txt","No Increase in Risk of PID for IUD Users Who are Married or Cohabiting with One Sexual Partner"
"2135500-NGRAMS1.txt","Advanced Maternal Age Poses No Major Health Risk for First-Born Infants"
"2135519-NGRAMS1.txt","Chances of Survival are Low When Preterm Baby Weighs Less than 750 g"
"2135564-NGRAMS1.txt","Cohabitation Represents Important Transitional Stage for Young Whites"
"2135579-NGRAMS1.txt","Wisconsin's Grandparent Liability Law Saved Very Little State Money and Averted Few Teenage Births"
"2135631-NGRAMS1.txt","Letting Others Make Sterilization Decision Raises Risk of Regret"
"2135729-NGRAMS1.txt","Long-Term Injectable Use Does Not Increase Risk of Breast Cancer, But It May Lower Bone Density"
"2135796-NGRAMS1.txt","Gallup Poll Shows More Americans Say Premarital Sex is Wrong, Reversing Trend of Last 20 Years"
"2135899-NGRAMS1.txt","Pill Users May Experience Elevated Risk of Crohn's Disease, Ulcerative Colitis"
"2135915-NGRAMS1.txt","Public Funding of Family Planning Leads to Moderate Reductions in Underweight Births and Infant Deaths"
"2135964-NGRAMS1.txt","Barrier Methods May Protect Some Women Against Cervical Chlamydia, but Pill Use Does Not Affect Risk"
"2136080-NGRAMS1.txt","Oral Prostaglandin Proves Effective as Supplement to Mifepristone for Nonsurgical Abortions in France"
"2136113-NGRAMS1.txt","Mother's Socioeconomic Background May Play Greater Role in Childhood Development Than Maternal Age"
"2648149-NGRAMS1.txt","Women Exposed to Childhood Abuse Have Elevated Odds of Unintended First Pregnancy as Adults"
"2648168-NGRAMS1.txt","Maternal Factors and Multiple Births Are Main Cause of Poor Birth Outcomes after In vitro Fertilization"
"2648202-NGRAMS1.txt","Don't Downplay Market for the Hormonal Injectable"
"2673774-NGRAMS1.txt","Well-Baby Care Visits Create Opportunity to Screen New Mothers for Abuse during Postpartum Period"
"2953357-NGRAMS1.txt","1995 U.S. Fertility Rate Was Lower Than Any Since The Mid-1980s"
"2953423-NGRAMS1.txt","Japanese Women want more Children than Their Total Fertility Rate Suggests"
"2133635-NGRAMS1.txt","PID Incidence Greater Among IUD Users than Nonusers but Incidence Still Low--About Two Percent per Year"
"2133848-NGRAMS1.txt","Using TV to Recruit Family Planning Patients"
"2134019-NGRAMS1.txt","Literature and Comment"
"2134070-NGRAMS1.txt","2. Florida: A University-Based Mobile Medical Team"
"2134223-NGRAMS1.txt","Survey Finds Seven in 10 Hospitals Violate DHEW Guidelines on Informed Consent for Sterilization"
"2134243-NGRAMS1.txt","Children as Well as Adolescent Parents Pay a Price for Parents' Precocious Childbearing"
"2134451-NGRAMS1.txt","356-Hospital Survey Confirms Pill/Benign Liver Tumor Link"
"2134499-NGRAMS1.txt","British Study Finds that Pill Use has no Adverse Effects on Women's Pregnancies or on the Children Born to Them"
"2134501-NGRAMS1.txt","High Court Rules Minors Under 16 Can Buy Contraceptives; Overturns Restrictions on Contraceptive Sales, Advertising"
"2134571-NGRAMS1.txt","Unsympathetic Attitudes of U.K. Physicians Limit Availability of Abortion"
"2134699-NGRAMS1.txt","Select Panel Recommends Separate Funding to Support Nationwide Family Planning Programs"
"2134774-NGRAMS1.txt","Prolonged Pill Use, Many Sex Partners May Lead to Cervical Cancer or Precursors, Studies Find"
"2134803-NGRAMS1.txt","Pill Users Protected Against PID If They have Used OCs for Longer Than One Year"
"2134842-NGRAMS1.txt","IUD Users Have Fewer Ectopic Pregnancies Than Noncontraceptors"
"2134852-NGRAMS1.txt","WFS Surveys Show That Western, Eastern Europe Differ Greatly in Use of Modern Contraceptives"
"2135006-NGRAMS1.txt","Social Factors, Not Age, are Found to Affect Risk of Low Birth Weight"
"2135072-NGRAMS1.txt","Most Americans Remain Opposed to Abortion Ban and Continue to Support Woman's Right to Decide"
"2135073-NGRAMS1.txt","World Bank Calls for Quadrupling of Expenditures for Population Programs to $7.6 Billion by 2000"
"2135128-NGRAMS1.txt","U.S. Women Unhappy with the Current Choice of Birth Control Methods"
"2135147-NGRAMS1.txt","Reporting Errors Inflate Third-Trimester Abortion Rate in Georgia; True Rate is Four per 100,000"
"2135209-NGRAMS1.txt","Sterilized Women have Previously Used Wider Range of Contraceptives"
"2135226-NGRAMS1.txt","Work/Baby Conflict Seen as Reason for Sweden's Low Birthrate"
"2135280-NGRAMS1.txt","Potency of Estrogen, Progestin Can Affect Levels of Cholesterol"
"2135317-NGRAMS1.txt","ACOG Poll: Ob-Gyns' Support for Abortion Unchanged Since 1971"
"2135331-NGRAMS1.txt","Second and Third Births among Swedish Women Increase with Education"
"2135419-NGRAMS1.txt","More Than One in Four Married Women Abandon Their Chosen Contraceptive Method Within a Year"
"2135501-NGRAMS1.txt","Vaginal Ring is Comparable in Safety and Efficacy to Other Low-Dose, Progestogen-Only Methods"
"2135504-NGRAMS1.txt","Two-Thirds of Danish Teenage Abortion Patients Used No Contraceptive"
"2135549-NGRAMS1.txt","Sexually Active Adolescents have Less Knowledge and Less Fear of HIV than their Abstinent Peers"
"2135628-NGRAMS1.txt","Worldwide NORPLANT Experience Indicates Low Pregnancy Rates, but Some Intercountry Variation"
"2135650-NGRAMS1.txt","Majority of Adolescents in Detention Center are Sexually Experienced"
"2135745-NGRAMS1.txt","Proportion of Women with Impaired Fertility Changed Little in 1980s"
"2135830-NGRAMS1.txt","Pill's Effect on Levels of Serum Cholesterol Varies by Formulation"
"2135833-NGRAMS1.txt","Users of Hormonal IUD Have Lower Pregnancy Rate, More Side Effects"
"2136057-NGRAMS1.txt","Document"
"2136065-NGRAMS1.txt","Contraceptive Use is Most Regular if Teenagers Have Conventional Lifestyles"
"2136102-NGRAMS1.txt","Perinatal and Maternal Outcomes Not Improved by Routine Ultrasound"
"2136114-NGRAMS1.txt","Relaxed Medicaid Eligibility Criteria Lead to Better Prenatal Care, but Not to Improved Birth Outcomes"
"2136150-NGRAMS1.txt","Delay of Three Days or More in Seeking Care for Pelvic Inflammatory Disease Raises Risk of Ectopic Pregnancy"
"2648200-NGRAMS1.txt","Studying the Health Effects of Induced Abortion"
"2648205-NGRAMS1.txt","Reproductive Health Services Typically are Not Part of Male Teenagers' Routine Medical Care"
"2673722-NGRAMS1.txt","Using Photographs to Strengthen Family Planning Research"
"2673761-NGRAMS1.txt","Factors at Birth May Affect Women's Risk of Developing Breast Cancer at Young Age"
"2953388-NGRAMS1.txt","Abortion Study Finds No Long-Term Ill Effects On Emotional Well-Being"
"2991513-NGRAMS1.txt","The Risk of Hysterectomy Quadruples After Women Undergo Sterilization"
"2991530-NGRAMS1.txt","Risk of Very Low Birth Weight Increases when Women Do Not Receive Comprehensive Prenatal Health Advice"
"2991543-NGRAMS1.txt","Women Who are Sterilized at Age 30 or Younger have Increased Odds of Regret"
"2991558-NGRAMS1.txt","Black Teenagers get Less Encouragement to Nurse, and Breastfeed Less, than Other Young Mothers"
"2991632-NGRAMS1.txt","Adolescents with Sexually Active Older Siblings are Likely to Have Sex Early"
"3030201-NGRAMS1.txt","BRCA Mutations Lessen Protective Effect of Pill against Ovarian Cancer"
"2133794-NGRAMS1.txt","Vasectomy Responses"
"2133916-NGRAMS1.txt","The General Picture"
"2134107-NGRAMS1.txt","Would Nondoctor Pill Distribution Save Lives in Developing Countries, Spur MD Efficiency in Others?"
"2134239-NGRAMS1.txt","Home Pregnancy Test Simple to Use, Reasonably Accurate, Especially if Result is Positive"
"2134303-NGRAMS1.txt","Available Contraception Lowers Teen Birthrates"
"2134401-NGRAMS1.txt","Teens Want Confidentiality, Convenience, Cleanliness, Efficiency, Warmth in Clinics, Not Teen-Oriented Decor"
"2134405-NGRAMS1.txt","Family Planning Enrollees had 30 Percent Fewer Births"
"2134712-NGRAMS1.txt","Women Who Never Used Pill Are Twice as Likely as Users to Develop Endometrial or Ovarian Cancer"
"2134918-NGRAMS1.txt","Low Birth Weight Most Likely Among Babies Who are Black, Premature, Have Birth Difficulties"
"2134953-NGRAMS1.txt","Study Finds Possible Link Between Pill Use and Cervical Cancer"
"2135092-NGRAMS1.txt","Antibiotic Treatment May Prevent Postabortion Infection, but Some Studies Show No Benefit"
"2135183-NGRAMS1.txt","The Adoption Alternative"
"2135185-NGRAMS1.txt","Older White Women Run No Increased Risk of Poor Birth Outcomes"
"2135199-NGRAMS1.txt","Trends in Abortions, 1982-1984"
"2135252-NGRAMS1.txt","For the 1st Time, Most in U.S. Say Sex Before Marriage is Not Wrong"
"2135351-NGRAMS1.txt","Small Hospitals Handle Large Share of Iowa Births; Closure would Hurt Quality of State's Perinatal Care"
"2135513-NGRAMS1.txt","Rising Prevalence of Cohabitation in United States May Have Partially Offset Decline in Marriage Rates"
"2135517-NGRAMS1.txt","Subgroups of U.S. Women Differ Widely in Exposure to Sexual Intercourse"
"2135518-NGRAMS1.txt","Teenagers' Condom Use Affected by Peer Factors, Not by Health Concerns"
"2135592-NGRAMS1.txt","The Return of the IUD"
"2135616-NGRAMS1.txt","Birth Weight, Birth Order Influence Twins' Higher Perinatal Mortality Rates"
"2135646-NGRAMS1.txt","French Trials of RU 486 Find 96 Percent Abortion Rate in Pregnancies of Less Than Seven Weeks"
"2135712-NGRAMS1.txt","Cohabiting Couples Have Frequent Intercourse and High Levels of Contraceptive Use, Study Finds"
"2135786-NGRAMS1.txt","A Woman's Risk of Ectopic Pregnancy Varies According to the Contraceptive She Chooses"
"2135846-NGRAMS1.txt","Long-Term Breastfeeding, Especially of First Child, Lowers Breast Cancer Risk"
"2135884-NGRAMS1.txt","Invasive Cervical Cancer Risk No Greater for DMPA Users Than for Nonusers"
"2135934-NGRAMS1.txt","Health of Infants Born to Teenage Mothers Affected More by Family Background than by Mother's Age"
"2135952-NGRAMS1.txt","Vaginal Delivery After Cesarean is Successful Nearly 75% of the Time"
"2136011-NGRAMS1.txt","Abortion Funding Cutoff Will Likely Cost Michigan Far More Than It Saves"
"2136013-NGRAMS1.txt","Prenatal Exposure to Tobacco, Alcohol or Other Drugs Found for More Than One in 10 California Newborns"
"2136020-NGRAMS1.txt","The Abortion Debate: Measuring Gestational Age"
"2136068-NGRAMS1.txt","Stress During Pregnancy May Lead to Premature Delivery, but Birth Weight Appears Unaffected"
"2136147-NGRAMS1.txt","High Levels of Genital Tract Infection Found among Abortion Patients"
"2136214-NGRAMS1.txt","Risk of Late Fetal Death, Preterm Birth Increases in Women 30 and Older"
"2136216-NGRAMS1.txt","Menstrual Complaints Rise with Increasing Years since Tubal Sterilization"
"2648165-NGRAMS1.txt","Deficits from Small Size at Birth Do Not Extend to Adults' Emotional Lives"
"2648226-NGRAMS1.txt","Women Aged 15-29 Are Increasingly Having First Children before Marriage"
"2673726-NGRAMS1.txt","Lesbians Are More Likely Than U.S. Women Overall to Have Risk Factors for Gynecologic and Breast Cancer"
"2673773-NGRAMS1.txt","Among Teenagers Treated for Chlamydia, Two-Year Reinfection Rate Nears 20%"
"2953389-NGRAMS1.txt","Public Sources of Prenatal Care are not Necessarily the Best for Poor Women"
"2953390-NGRAMS1.txt","Early Sexual Activity, but Not Childhood Sexual Abuse, Increases the Odds of Teenage Pregnancy"
"2991526-NGRAMS1.txt","Home Nurse Visits from Pregnancy Until Child's Second Birthday have Sustained Benefits for Mother and Child"
"2991578-NGRAMS1.txt","Options for Measuring Unintended Pregnancy Inc Cycle 6 of the National Survey of Family Growth"
"2991619-NGRAMS1.txt","Expectations About Marriage and Childbearing Vary by Race and Ethnicity Among Girls in Grades 6-8"
"2991654-NGRAMS1.txt","Levonorgestrel Is a Better Emergency Contraceptive Than the Combination Pill"
"2133618-NGRAMS1.txt","The Need for Family Planning Services in the United States, 1974"
"2133776-NGRAMS1.txt","Has Legal Abortion Contributed to U.S. `Birth Dearth'?"
"2133809-NGRAMS1.txt","The Voice of the Womb"
"2133812-NGRAMS1.txt","1. Summary of Findings"
"2133968-NGRAMS1.txt","Psychological Vulnerability to Unwanted Pregnancy"
"2134085-NGRAMS1.txt","Beyond the Laboratory: Recent Research Advances in Fertility Regulation"
"2134127-NGRAMS1.txt","The New Breed of Malthusians"
"2134204-NGRAMS1.txt","Unintended Births Place Teenage Mothers at High Risk of School Dropout, Unemployment, Dependency"
"2134275-NGRAMS1.txt","Traditional Large Family of American Catholics is no Longer the Norm"
"2134293-NGRAMS1.txt","Women Will Be Given Full Details on Pill Side Effects, Contraindications in Leaflet Accompanying Each Packet"
"2134353-NGRAMS1.txt","Conferees Lay Urban-Rural Service Gap to Culture Myth"
"2134373-NGRAMS1.txt","Comparisons: The United States and Britain"
"2134433-NGRAMS1.txt","Family Planning Found Effective in Reducing Birthrates; Works Best Combined with Socioeconomic Development"
"2134485-NGRAMS1.txt","New Regulations Governing DHEW Sterilization Funding Now in Effect; Stress Informed Consent"
"2134512-NGRAMS1.txt","Family Planning Programs Found to be a Major Factor Behind Sharp Fertility Declines in Latin America and Asia"
"2134590-NGRAMS1.txt","In Developing World, Fewer Pregnancies, Greater Safety with Minilap/ Pomeroy Than with Laparoscopy"
"2134606-NGRAMS1.txt","Immigrants: The Problems They Pose to U.S. and the Contributions They Make are Explored"
"2134755-NGRAMS1.txt","Local, General Anesthesia Found Equally Safe for Early Abortions; But Complications Differ"
"2134758-NGRAMS1.txt","Almost all Abortions in France Performed in First Trimester; Almost Six in 10 to Married Women"
"2134981-NGRAMS1.txt","Risk Factors for Uterine Fibroids Same as Those for Endometrial Cancer, New Pill Study Finds"
"2135077-NGRAMS1.txt","Children Born to Teens More Likely to be Injured or Hospitalized by Age 5"
"2135078-NGRAMS1.txt","U.S. Women Postpone Having Their First Birth, Then Have Two Children in Rapid Succession"
